zcr_mean,emotion
0.04959810697115385,neutral
0.042299250966494846,sad
0.112548828125,angry
0.11169704861111111,disgust
0.07556847052845528,fear
0.0949938322368421,happy
0.1016357421875,neutral
0.06314174107142857,sad
0.0930908203125,angry
0.0752750318877551,disgust
0.06209542410714286,fear
0.07744984567901235,happy
0.06031785813053098,neutral
0.0563237616356383,sad
0.06474609375,angry
0.04816444174757282,disgust
0.048681208517699116,fear
0.049518229166666664,happy
0.044487847222222224,neutral
0.04911250858516483,sad
0.08824573863636363,angry
0.06112850413602941,angry
0.06713579963235294,angry
0.07510416666666667,disgust
0.04246855945121951,disgust
0.06326264880952381,disgust
0.06162203275240385,fear
0.04471028645833333,fear
0.03901624177631579,fear
0.0654296875,happy
0.055434283088235295,happy
0.053729248046875,happy
0.04527064732142857,neutral
0.04015573147123894,sad
0.041418575546116505,sad
0.045633518949468085,sad
0.049869076236263736,angry
0.03685167100694445,disgust
0.036504330842391304,fear
0.04547356939935065,happy
0.042770218063186816,neutral
0.04053394214527027,sad
0.0529931640625,angry
0.05487010924796748,disgust
0.044201078869047616,fear
0.05426974826388889,happy
0.04930491727941176,neutral
0.049368552791262135,sad
0.07871981534090909,angry
0.0563726210056391,disgust
0.05812810430463576,fear
0.07112233231707317,happy
0.05806749131944444,neutral
0.05705450148809524,sad
0.05783420138888889,angry
0.0440260201446281,disgust
0.045175405649038464,fear
0.04549239309210526,happy
0.046692565247252744,neutral
0.04012398097826087,sad
0.058268229166666664,angry
0.06394114077669903,disgust
0.05018446180555555,fear
0.04867699032738095,happy
0.047665550595238096,neutral
0.05561098845108696,sad
0.056098686469780217,angry
0.05404564642137097,disgust
0.052550551470588236,fear
0.04927925441576087,happy
0.045664261798469385,neutral
0.0465510906559406,sad
0.07193091607862903,angry
0.07524809966216216,disgust
0.06492660984848485,fear
0.052591463414634144,happy
0.05692722486413043,neutral
0.048624674479166664,sad
0.052042643229166664,angry
0.05092985733695652,disgust
0.049988314636752136,fear
0.053558041351010104,happy
0.046149553571428574,neutral
0.04066959891732284,sad
0.14103816105769232,angry
0.14219631109022557,disgust
0.12973854758522727,fear
0.1631491268382353,happy
0.09256216195913461,neutral
0.10264115767045455,sad
0.11487030564692982,angry
0.09504552041330645,disgust
0.0760030300817757,fear
0.07748314642137097,happy
0.07728112262228261,neutral
0.05809477645985402,sad
0.05601447610294118,angry
0.06064967105263158,disgust
0.043056390224358976,fear
0.04402388649425287,happy
0.04331752232142857,neutral
0.04349149816176471,sad
0.07104901361731844,angry
0.05566948784722222,angry
0.0543411124465812,angry
0.0675998263888889,disgust
0.06062627032520325,disgust
0.054100774949596774,disgust
0.05904552424065421,fear
0.058053861788617885,fear
0.05805200729927007,fear
0.06863680752840909,happy
0.04986081178160919,happy
0.058276575854700856,happy
0.05067274305555555,neutral
0.04992002952755906,sad
0.046659694881889764,sad
0.04815673828125,sad
0.04762620192307692,angry
0.039432266383495146,disgust
0.03616106017561983,fear
0.03321668836805555,happy
0.03684724506578947,neutral
0.03955078125,sad
0.06373722391917293,angry
0.051867078234265736,disgust
0.046875,fear
0.049593411959134616,happy
0.046278782894736845,neutral
0.05219897889254386,sad
0.07326872452445653,angry
0.07564373405612244,disgust
0.07218485667293233,fear
0.06519406340843023,happy
0.05974469866071429,neutral
0.057034165111940295,sad
0.04837994414251208,angry
0.04524083291330645,disgust
0.040129009046052634,fear
0.04437318782216495,happy
0.04032175164473684,neutral
0.04110252251059322,sad
0.04925537109375,angry
0.0513671875,disgust
0.04228515625,fear
0.048764829282407406,happy
0.04626140763274336,neutral
0.07165906444099379,sad
0.0499706083131068,angry
0.046993647780373834,disgust
0.03878563949742268,fear
0.03694005166330645,happy
0.038670995213963964,neutral
0.04255123414855073,sad
0.06803203561452514,angry
0.07679058754280822,disgust
0.051127115885416664,fear
0.048262266355140186,happy
0.04222138073979592,neutral
0.05163871951219512,sad
0.06320237379807692,angry
0.048720098174778764,disgust
0.05471216066919192,fear
0.0426171875,happy
0.04824315439356436,neutral
0.05026657516891892,sad
0.10693920617816093,angry
0.112939453125,disgust
0.09231505102040816,fear
0.08128156565656566,happy
0.1031637752757353,neutral
0.0711941189236111,sad
0.09109235491071428,angry
0.06279604453740158,disgust
0.07270613960597826,fear
0.06366277145127118,happy
0.054422433035714285,neutral
0.07018016209112149,sad
0.08598823051948051,angry
0.046461838942307696,disgust
0.045260287747524754,fear
0.06161665482954545,happy
0.054013671875,neutral
0.037451556348425195,sad
0.07453557371183206,angry
0.05523195519911504,angry
0.06795944940476191,angry
0.08418856534090909,disgust
0.05814492582070707,disgust
0.06249530498798077,disgust
0.077734375,fear
0.038577862639925374,fear
0.0450592041015625,fear
0.08136756674757281,happy
0.043219372234513276,happy
0.061152182334710745,happy
0.04030264795353982,neutral
0.04262195933948864,sad
0.03521343609234234,sad
0.03831946331521739,sad
0.05089518229166667,angry
0.04478870738636364,disgust
0.04614485981308411,fear
0.05072648948598131,happy
0.043289620535714286,neutral
0.03683255413385827,sad
0.0689252336448598,angry
0.05156411415289256,disgust
0.05244072333916084,fear
0.052937825520833336,happy
0.042515908518145164,neutral
0.038916015625,sad
0.06940895151869159,angry
0.06352588383838384,disgust
0.055250084918478264,fear
0.07230286679025423,happy
0.059800368088942304,neutral
0.044316567665289255,sad
0.0564511427238806,angry
0.04707122517523365,disgust
0.056471138946280995,fear
0.04651834239130435,happy
0.039809006911057696,neutral
0.037337764616935484,sad
0.05072893415178571,angry
0.05199652777777778,disgust
0.056483477011494254,fear
0.0591796875,happy
0.048393110795454546,neutral
0.04365234375,sad
0.05331272754854369,angry
0.04800441576086956,disgust
0.043645423228346455,fear
0.04490902549342105,happy
0.04216533687943262,neutral
0.03927904211956522,sad
0.064178466796875,angry
0.06338599420362903,disgust
0.053036644345238096,fear
0.0593238015776699,happy
0.04677803634751773,neutral
0.04087565104166667,sad
0.06670783547794118,angry
0.04865315755208333,disgust
0.04690191313976378,fear
0.06282898382092199,happy
0.04534590871710526,neutral
0.04039759069055944,sad
0.11928858901515152,angry
0.10300573838495575,disgust
0.08043077256944445,fear
0.09945990114795919,happy
0.07291201636904762,neutral
0.06703969594594594,sad
0.09079706101190477,angry
0.10998149671052632,disgust
0.06779763550884955,fear
0.07360092474489796,happy
0.06167654263771186,neutral
0.0475647941468254,sad
0.0704733455882353,angry
0.06246195211038961,disgust
0.04564704517326733,fear
0.052276611328125,happy
0.06400430082070707,neutral
0.05634901258680555,sad
0.079071044921875,angry
0.06157575334821429,angry
0.061712646484375,angry
0.074990234375,disgust
0.06104783887987013,disgust
0.0862989549512987,disgust
0.07749720982142858,fear
0.05336216517857143,fear
0.054289444633152176,fear
0.0573218074845679,happy
0.048904220779220776,happy
0.05622111575704225,happy
0.047623697916666666,neutral
0.06012947328629032,sad
0.04619489397321429,sad
0.05577256944444445,sad
0.0469030621408046,angry
0.036420641447368424,disgust
0.037164861505681816,fear
0.046899112654320986,happy
0.04377016813858696,neutral
0.03345788043478261,sad
0.06486002604166667,angry
0.053171011117788464,disgust
0.04983293517561983,fear
0.05328220274390244,happy
0.056242766203703706,neutral
0.05011917372881356,sad
0.08195267600574713,angry
0.08931025752314815,disgust
0.058931790865384616,fear
0.07847297054597702,happy
0.06788651315789473,neutral
0.06078649450231482,sad
0.04940132472826087,angry
0.0444428943452381,disgust
0.05592990451388889,fear
0.0530512383643617,happy
0.047271286231884056,neutral
0.04295836103723404,sad
0.0723175698138298,angry
0.06730489527925532,disgust
0.05888671875,fear
0.05998302641369048,happy
0.05959805575284091,neutral
0.04903308256172839,sad
0.05459781568877551,angry
0.04652419599514563,disgust
0.044102647569444445,fear
0.0413818359375,happy
0.04387678179824561,neutral
0.0376171875,sad
0.06935830152671756,angry
0.07238103693181819,disgust
0.056077223557692304,fear
0.05183823529411765,happy
0.054243607954545456,neutral
0.04520706581858407,sad
0.07671294341216216,angry
0.08981557992788461,disgust
0.06332437094155845,fear
0.06488715277777778,happy
0.061444523358585856,neutral
0.057951750578703706,sad
0.11766415550595238,angry
0.1291846559758772,disgust
0.08716164172535211,fear
0.11743759527439024,happy
0.1216796875,neutral
0.11278268914473684,sad
0.14304744387135923,angry
0.09649954490291263,disgust
0.09233523637820513,fear
0.09628441220238096,happy
0.08640625,neutral
0.07312654194078948,sad
0.06876826092479675,angry
0.05420684814453125,disgust
0.047819914641203706,fear
0.05842454362623763,happy
0.05073474702380952,neutral
0.05166480654761905,sad
0.0734887453589109,angry
0.07232666015625,angry
0.07777975063131314,angry
0.06105533316115702,disgust
0.05842168898809524,disgust
0.059800368088942304,disgust
0.04910085867117117,fear
0.05518564551767677,fear
0.05147211602393617,fear
0.048883611505681816,happy
0.053395341082317076,happy
0.052299685594512195,happy
0.04541459517045455,neutral
0.044989403257978726,sad
0.045884352463942304,sad
0.04358336975524475,sad
0.06346807065217391,angry
0.04446255958686441,disgust
0.0363525390625,fear
0.044677734375,happy
0.044386888586956524,neutral
0.04027850811298077,sad
0.06928574036214953,angry
0.05540236928104575,disgust
0.04216496394230769,fear
0.05609441207627119,happy
0.057185401601239666,neutral
0.056184188179347824,sad
0.08631591796875,angry
0.09629343516791045,disgust
0.08107546542553191,fear
0.07972037438118812,happy
0.06971807065217392,neutral
0.07283266129032258,sad
0.06728682558760683,angry
0.052033797554347824,disgust
0.040327785326086954,fear
0.05512483016304348,happy
0.04526869158878505,neutral
0.04449815986570248,sad
0.06892683699324324,angry
0.06001630167322835,disgust
0.05878229424504951,fear
0.04838826833677686,happy
0.054487941576086954,neutral
0.049739327017716536,sad
0.05791391225961538,angry
0.04897559249161074,disgust
0.047399009146341466,fear
0.0471880963740458,happy
0.049476285951327435,neutral
0.047971695188492064,sad
0.05864851051401869,angry
0.0678129650297619,disgust
0.07352331912878787,fear
0.05990767045454545,happy
0.06624842171717171,neutral
0.057823615345528455,sad
0.08966655115927419,angry
0.09149208797770701,disgust
0.04889019465042373,fear
0.05620923088592233,happy
0.04983852877475248,neutral
0.06261405109489052,sad
0.13191105769230768,angry
0.1349142323369565,disgust
0.1283382493622449,fear
0.1312406994047619,happy
0.1314423230229592,neutral
0.11394746424788135,sad
0.11400220218120806,angry
0.08473474839154412,disgust
0.07537071450242719,fear
0.09095084313118812,happy
0.08260257227891156,neutral
0.09034830729166667,sad
0.05904244087837838,angry
0.04710875166223404,disgust
0.03963126717032967,fear
0.044022409539473686,happy
0.04660004550970874,neutral
0.041806175595238096,sad
0.06657936789772727,angry
0.048909505208333336,angry
0.0548046875,angry
0.06308725717905406,disgust
0.044270833333333336,disgust
0.05186878551136364,disgust
0.05697330013736264,fear
0.044514973958333336,fear
0.048335009282178217,fear
0.06165313720703125,happy
0.04149730785472973,happy
0.047002618963068184,happy
0.04506138392857143,neutral
0.042963384271978024,sad
0.03992919921875,sad
0.0431869182180851,sad
0.0455322265625,angry
0.037681021341463415,disgust
0.03616060086382114,fear
0.03793078271028037,happy
0.03684737042682927,neutral
0.03171875,sad
0.05533114346590909,angry
0.045181987441588786,disgust
0.06481232040229885,fear
0.045622452445652176,happy
0.04213722153465346,neutral
0.0376953125,sad
0.0566845703125,angry
0.050714432565789475,disgust
0.0720263671875,fear
0.060334793244949496,happy
0.06536512138429752,neutral
0.05416324013157895,sad
0.0504364013671875,angry
0.042902166193181816,disgust
0.04419443558673469,fear
0.043115631351626015,happy
0.04212715955284553,neutral
0.037904575892857145,sad
0.07421129532442748,angry
0.04353770380434783,disgust
0.04304814532520325,fear
0.0478515625,happy
0.045771059782608696,neutral
0.043585027305825245,sad
0.04465282206632653,angry
0.03894302692819149,disgust
0.04607371794871795,fear
0.040217701981707314,happy
0.03943452380952381,neutral
0.038389008620689655,sad
0.0557178561970339,angry
0.04700265522875817,disgust
0.041937934027777776,fear
0.050175487546992484,happy
0.03971041165865385,neutral
0.03787296376329787,sad
0.058613816352739725,angry
0.050027809395695365,disgust
0.04240357406496063,fear
0.04998262049788135,happy
0.04130358573717949,neutral
0.03931741153492647,sad
0.14506990947420634,angry
0.13278989438657407,disgust
0.08568676097972973,fear
0.14521188446969696,happy
0.09251302083333333,neutral
0.10001551547897196,sad
0.08956344039351852,angry
0.055720557851239666,disgust
0.0645361328125,fear
0.06509001358695653,happy
0.06462720788043479,neutral
0.052569953762755105,sad
0.0609140037593985,angry
0.053460842225609755,disgust
0.0535875822368421,fear
0.062286376953125,happy
0.048600576456310676,neutral
0.042059715757978726,sad
0.07255859375,angry
0.054711612654320986,angry
0.0715573489010989,angry
0.05616114161036036,disgust
0.04681698638613861,disgust
0.06500922309027778,disgust
0.07340494791666667,fear
0.04755434782608696,fear
0.05898902529761905,fear
0.06024546682098766,happy
0.05400390625,happy
0.05786937671703297,happy
0.05908635232300885,neutral
0.04681786070478723,sad
0.05067393543956044,sad
0.04319899644308943,sad
0.05776214599609375,angry
0.04022490088619403,disgust
0.03771158854166667,fear
0.05481622869318182,happy
0.04334077380952381,neutral
0.03458415928171642,sad
0.06946614583333334,angry
0.05365786345108696,disgust
0.05399116847826087,fear
0.05646929824561404,happy
0.04449947296626984,neutral
0.0508350436970339,sad
0.06718517485119048,angry
0.0735650180785124,disgust
0.06530309606481481,fear
0.07971319901315789,happy
0.06479691485969388,neutral
0.05724310105846774,sad
0.058139014790076333,angry
0.04596733608128834,disgust
0.05215798284774436,fear
0.055434283088235295,happy
0.0445068359375,neutral
0.04246826171875,sad
0.054587850765306124,angry
0.05917154947916667,disgust
0.05412467199427481,fear
0.05846961069915254,happy
0.047940767728365384,neutral
0.046774243551587304,sad
0.05893101643041237,angry
0.04202727357784431,disgust
0.04307502297794118,fear
0.059785617618110236,happy
0.04234205831692913,neutral
0.039623857355442174,sad
0.06847613790760869,angry
0.0455168667218543,disgust
0.04534912109375,fear
0.06517779637896826,happy
0.053218900240384615,neutral
0.04994362931910569,sad
0.06165779677013423,angry
0.0566808956185567,disgust
0.055182424532312924,fear
0.07281443698347108,happy
0.045556640625,neutral
0.04362241683467742,sad
0.10934213491586539,angry
0.09553590539383562,disgust
0.08701644405241936,fear
0.08482073793316831,happy
0.1016064453125,neutral
0.08483768203883495,sad
0.07757342303240741,angry
0.07701553254437869,disgust
0.11522226885330579,fear
0.07609269425675676,happy
0.07027633101851852,neutral
0.0698836616847826,sad
0.07205137914540816,angry
0.04555591184701493,disgust
0.04837239583333333,fear
0.05471462673611111,happy
0.05009557845744681,neutral
0.049638227982954544,sad
0.0781615070093458,angry
0.06893028846153847,angry
0.0737158931902985,angry
0.06245067866161616,disgust
0.057075314405487805,disgust
0.05398316509955752,disgust
0.0613180855724299,fear
0.04175843583776596,fear
0.04842403017241379,fear
0.04943726794554455,happy
0.05588343523550725,happy
0.052628950639204544,happy
0.04542164522058824,neutral
0.05037214949324324,sad
0.047845221185064936,sad
0.04573396381578947,sad
0.05345446654040404,angry
0.04137789818548387,disgust
0.04368002583661417,fear
0.03919244581653226,happy
0.04064111802184466,neutral
0.03902094414893617,sad
0.062446732954545454,angry
0.04896659281716418,disgust
0.04072949840764331,fear
0.045112423780487805,happy
0.048588122351694914,neutral
0.04602716619318182,sad
0.07950994318181819,angry
0.05857787093495935,disgust
0.06407783445247933,fear
0.060277157738095236,happy
0.06916527609223301,neutral
0.05844494047619048,sad
0.058383874725877194,angry
0.04374716938405797,disgust
0.04051460597826087,fear
0.044925689697265625,happy
0.04300213675213675,neutral
0.038816198838495575,sad
0.0638916015625,angry
0.04992094494047619,disgust
0.04774006520669291,fear
0.042407454731308414,happy
0.050693359375,neutral
0.045084635416666664,sad
0.05994723135964912,angry
0.049957275390625,disgust
0.04726987092391304,fear
0.049166771673387094,happy
0.049342105263157895,neutral
0.04407288147522523,sad
0.07103832347972973,angry
0.060204693651574805,disgust
0.056052183493589744,fear
0.05374938484251968,happy
0.054787660256410256,neutral
0.049990053530092594,sad
0.06961094647988506,angry
0.04948978147644927,disgust
0.044139797404661014,fear
0.05778651083669355,happy
0.0497265625,neutral
0.045562065972222225,sad
0.12322028329439252,angry
0.08725155101102941,disgust
0.09766090029761905,fear
0.10074129971590909,happy
0.10132068452380952,neutral
0.09698016826923077,sad
0.09482828776041667,angry
0.06090097208969466,disgust
0.060678335336538464,fear
0.06880482456140351,happy
0.07106119791666667,neutral
0.057302621694711536,sad
0.07389322916666667,angry
0.05481437623031496,disgust
0.06155598958333333,fear
0.06611328125,happy
0.04846938775510204,neutral
0.05916164232336957,sad
0.0962605434181416,angry
0.06281594669117647,angry
0.06501953125,angry
0.07227753429878049,disgust
0.059912109375,disgust
0.09459510216346154,disgust
0.09504080290841584,fear
0.05729549632352941,fear
0.06024249188311688,fear
0.09901936848958333,happy
0.05881476151315789,happy
0.07952769886363636,happy
0.0489306640625,neutral
0.05809424389367816,sad
0.04600273058252427,sad
0.051682692307692304,sad
0.08216287364130435,angry
0.061319986979166664,disgust
0.04657451923076923,fear
0.06213278021694215,happy
0.050736860795454544,neutral
0.05305496369949495,sad
0.07150995163690477,angry
0.06348847179878049,disgust
0.05211614793346774,fear
0.06443614130434783,happy
0.053135016025641024,neutral
0.056168619791666666,sad
0.09210997137404581,angry
0.07278372495229007,disgust
0.0686187744140625,fear
0.07250739532766991,happy
0.06460367838541667,neutral
0.055730646306818184,sad
0.07122449638429752,angry
0.05563893037683824,disgust
0.052924262152777776,fear
0.06072676809210526,happy
0.04718534825211865,neutral
0.04599840059055118,sad
0.06687838972107438,angry
0.06785559275793651,disgust
0.056102688029661014,fear
0.059393988715277776,happy
0.05386439732142857,neutral
0.04936886621900827,sad
0.060670767257462684,angry
0.05533079117063492,disgust
0.053732542865044246,fear
0.0532470703125,happy
0.05069435248940678,neutral
0.04969024658203125,sad
0.0826540969488189,angry
0.08846951514175258,disgust
0.06707960559475806,fear
0.06620649857954546,happy
0.06374830163043478,neutral
0.06323014018691589,sad
0.07953239889705882,angry
0.06626533661912752,disgust
0.04567140226910828,fear
0.0643768310546875,happy
0.046375274658203125,neutral
0.04903134031791907,sad
0.11431398644911504,angry
0.11641369835805085,disgust
0.08522294207317073,fear
0.08631924715909091,happy
0.08327229817708333,neutral
0.096279296875,sad
0.10868679256889764,angry
0.08433418843283583,disgust
0.08257614356884058,fear
0.07606037770669291,happy
0.06387567934782609,neutral
0.07782147381756757,sad
0.06759262084960938,angry
0.04670433859223301,disgust
0.04251431002475248,fear
0.04800739694148936,happy
0.046769205729166666,neutral
0.03712495844414894,sad
0.08449526186342593,angry
0.04802362351190476,angry
0.053181966145833336,angry
0.045377291165865384,disgust
0.04834558823529412,disgust
0.04338650173611111,disgust
0.07856889204545454,fear
0.04478990709459459,fear
0.04325164310515873,fear
0.09091291756465517,happy
0.04417226012323944,happy
0.039231288580246916,happy
0.050616455078125,neutral
0.040642466971544715,sad
0.037406302787162164,sad
0.03702347366898148,sad
0.05205078125,angry
0.036893404447115384,disgust
0.03738064236111111,fear
0.048520042782738096,happy
0.04454090831043956,neutral
0.04217722039473684,sad
0.05223821824596774,angry
0.04111883892276423,disgust
0.043407440185546875,fear
0.04627499337923729,happy
0.044926048344017096,neutral
0.04216657366071429,sad
0.08534576933262712,angry
0.04781852091165414,disgust
0.04843041204637097,fear
0.0703125,happy
0.06236049107142857,neutral
0.04807692307692308,sad
0.05020118656015038,angry
0.03947392216435185,disgust
0.03553044684579439,fear
0.04684787326388889,happy
0.04282653216019418,neutral
0.036835252192982455,sad
0.060750325520833336,angry
0.046798327737603305,disgust
0.0501104797979798,fear
0.044769965277777775,happy
0.05651732165404041,neutral
0.03857421875,sad
0.046231160121681415,angry
0.04425200154958678,disgust
0.039778950058411214,fear
0.04158882472826087,happy
0.0482177734375,neutral
0.03993959780092592,sad
0.05538054435483871,angry
0.04312698929398148,disgust
0.043998969780219783,fear
0.05023662860576923,happy
0.05169622747747748,neutral
0.040337456597222224,sad
0.07157929960664336,angry
0.03902152534965035,disgust
0.04172457181490385,fear
0.04290418388429752,happy
0.04165287341101695,neutral
0.03712248322147651,sad
0.14018147786458332,angry
0.07746967516447369,disgust
0.08300250509510869,fear
0.09460671164772727,happy
0.09114267293689321,neutral
0.0572172619047619,sad
0.10834737540849673,angry
0.053656684027777776,disgust
0.04500534188034188,fear
0.06940895151869159,happy
0.07133091517857143,neutral
0.041000205592105265,sad
0.08065518465909091,angry
0.06595782844387756,disgust
0.05357982494212963,fear
0.06456915222772278,happy
0.05415400752314815,neutral
0.046311936936936936,sad
0.08622197690217391,angry
0.0650161431760204,angry
0.07996209777227722,angry
0.05872252747252747,disgust
0.05320770886479592,disgust
0.078912353515625,disgust
0.11945769074675325,fear
0.04737477022058824,fear
0.05184104225852273,fear
0.09778725228658537,happy
0.056365966796875,happy
0.05951891447368421,happy
0.06115944602272727,neutral
0.050726442920918366,sad
0.04441636029411765,sad
0.04422701322115385,sad
0.062220982142857144,angry
0.05613147702991453,disgust
0.039820020443925234,fear
0.05201480263157895,happy
0.052984997234513276,neutral
0.04377092633928571,sad
0.07344908633474577,angry
0.06143465909090909,disgust
0.06486454716435185,fear
0.07014973958333333,happy
0.057991096565315314,neutral
0.047002996055825245,sad
0.08802279135338346,angry
0.07470703125,disgust
0.07805018271169355,fear
0.07708062065972222,happy
0.06658824573863636,sad
0.05570162259615385,angry
0.04780750704887218,disgust
0.049592391304347824,fear
0.06340438179347826,happy
0.05418178013392857,neutral
0.047904349662162164,sad
0.08804577978971963,angry
0.0682648689516129,disgust
0.05896600402227723,fear
0.0786279296875,happy
0.0609468005952381,neutral
0.0589833361037234,sad
0.061228534962871284,angry
0.050465519266917294,disgust
0.053464710202991456,fear
0.05562613774271845,happy
0.06158506523058253,neutral
0.0,sad
0.08344089673913044,angry
0.062744140625,disgust
0.08733809621710527,fear
0.07199150219298246,happy
0.06412638040413533,neutral
0.06789082228535354,sad
0.07553468528368794,angry
0.06597627098880597,disgust
0.05723544034090909,fear
0.05994822880993151,happy
0.05438035534274194,neutral
0.04611253004807692,sad
0.15632595486111112,angry
0.13024653220663265,disgust
0.1326904296875,fear
0.11497426255841121,happy
0.12976288377192982,neutral
0.1334255642361111,sad
0.11305930397727272,angry
0.10155836202330508,disgust
0.0873760516826923,fear
0.11349941821808511,happy
0.08170060285433071,neutral
0.06477608267716535,sad
0.05581921728971963,angry
0.04457384474734043,disgust
0.04514946371822034,fear
0.04121185017523365,happy
0.05237458881578947,neutral
0.04250372023809524,sad
0.08750199298469388,angry
0.060456649116847824,angry
0.06360026041666667,angry
0.0441047512755102,disgust
0.042570891203703706,disgust
0.051555989583333336,disgust
0.057169596354166664,fear
0.04288456357758621,fear
0.045844845655487805,fear
0.05151595356308411,happy
0.045,happy
0.052640664457070704,happy
0.04337742017663043,neutral
0.043830189278455285,sad
0.04015692349137931,sad
0.04331996984649123,sad
0.05193342242324561,angry
0.03844225084459459,disgust
0.0438232421875,fear
0.03925952576754386,happy
0.03746017900485437,neutral
0.04053762335526316,sad
0.06426805065524194,angry
0.05239349941037736,disgust
0.04262550278465346,fear
0.048615632233796294,happy
0.05050998263888889,neutral
0.040231258311170214,sad
0.09384481189320389,angry
0.06196581196581197,disgust
0.06053095278532609,fear
0.06138671875,happy
0.06903268914473684,neutral
0.05809507978723404,sad
0.06245017538265306,angry
0.035329965444711536,disgust
0.03925374348958333,fear
0.04266357421875,happy
0.04329749381188119,neutral
0.039623119212962965,sad
0.07289945162259616,angry
0.05334003155048077,disgust
0.05795393318965517,fear
0.047727000956632654,happy
0.05430230034722222,neutral
0.04966107536764706,sad
0.04647314021017699,angry
0.04207124255952381,disgust
0.04177024147727273,fear
0.044177601638349516,happy
0.04569913903061224,neutral
0.040179828265765764,sad
0.07043242872807018,angry
0.04776611328125,disgust
0.04639892578125,fear
0.056704313858695655,happy
0.04434867527173913,neutral
0.04242907072368421,sad
0.06421959918478261,angry
0.04722377232142857,disgust
0.056591796875,fear
0.051907504562043794,happy
0.04497841282894737,neutral
0.045842527433206104,sad
0.1411227624393204,angry
0.1039867735745614,disgust
0.11141263521634616,fear
0.09233730279126214,happy
0.09609194155092593,neutral
0.079111328125,sad
0.1235945991847826,angry
0.07659715221774194,disgust
0.06888580322265625,fear
0.08001482928240741,happy
0.08337553047839506,neutral
0.06251241393008475,sad
0.08062573014018691,angry
0.06954865408415842,disgust
0.05917183010057471,fear
0.05247145432692308,happy
0.051196073008849555,neutral
0.0477294921875,sad
0.07780852141203703,angry
0.06247010522959184,angry
0.071201171875,angry
0.051453241027227724,disgust
0.0474951171875,disgust
0.06386839313271606,disgust
0.058206697789634144,fear
0.050450303819444445,fear
0.056408110119047616,fear
0.06834746570121951,happy
0.046709735576923074,happy
0.055792236328125,happy
0.0429773921460177,neutral
0.05809067234848485,sad
0.0363257137345679,sad
0.045642671130952384,sad
0.07700774629237288,angry
0.04585359534438776,disgust
0.04167789152298851,fear
0.051956344436813184,happy
0.04873511904761905,neutral
0.040113366168478264,sad
0.0761180813029661,angry
0.054590723536036036,disgust
0.04782652243589743,fear
0.05621230811403509,happy
0.0498868734529703,neutral
0.046098188920454544,sad
0.09655031383547008,angry
0.10387714092548077,disgust
0.05571695963541667,fear
0.06603551793981481,happy
0.06399167239010989,neutral
0.07312810309579439,sad
0.05951264148622047,angry
0.04464666193181818,disgust
0.04618598090277778,fear
0.05299363938053098,happy
0.044371448863636365,neutral
0.043638392857142855,sad
0.07109990850225226,angry
0.06700303819444445,disgust
0.05583028590425532,fear
0.059688527960526316,happy
0.053419030230978264,neutral
0.056629774305555554,sad
0.06499280427631579,angry
0.05376209077380952,disgust
0.05254163240131579,fear
0.04996292679398148,happy
0.05033185840707965,neutral
0.04541015625,sad
0.0704813449182243,angry
0.07624225788288289,disgust
0.07271461925287356,fear
0.058771721670560745,happy
0.057102979811946904,neutral
0.06176511205808081,sad
0.0790400467519685,angry
0.08119786771616541,disgust
0.050065104166666666,fear
0.06237578810307018,happy
0.04471628289473684,neutral
0.04156949626865672,sad
0.137451171875,angry
0.13255627320544555,disgust
0.09209526909722222,fear
0.10384410511363637,happy
0.10918634588068182,neutral
0.12166793258101852,sad
0.12385187922297297,angry
0.100499516039823,disgust
0.09260137648809524,fear
0.08794921875,happy
0.06575520833333333,neutral
0.07758960389254387,sad
0.07296977796052631,angry
0.0769314236111111,disgust
0.08590843563988096,fear
0.07982288707386363,happy
0.05463442595108696,neutral
0.04532523777173913,sad
0.11570387620192307,angry
0.08861586626838236,angry
0.07813609730113637,angry
0.09297001826298701,disgust
0.06225357768691589,disgust
0.08298658288043478,disgust
0.0875825427827381,fear
0.08176717952806123,fear
0.051624116443452384,fear
0.0692334587191358,happy
0.05093204273897059,happy
0.06271888469827586,happy
0.05099826388888889,neutral
0.04721725321261682,sad
0.03857964409722222,sad
0.042844188456632654,sad
0.05975284754672897,angry
0.053738317757009345,disgust
0.04786452571902655,fear
0.056560724431818185,happy
0.04963507401315789,neutral
0.047604549632352944,sad
0.05894068667763158,angry
0.060581140350877194,disgust
0.06527977658991228,fear
0.0713207103587963,happy
0.0473517470472441,neutral
0.04291355298913044,sad
0.10017206101190476,angry
0.09828980501033058,disgust
0.09992357336956521,fear
0.07662020596590909,happy
0.07332442434210526,neutral
0.05570996928418803,sad
0.06115936814692982,angry
0.05146655701754386,disgust
0.07938425164473684,fear
0.06824560072815535,happy
0.05050411739864865,neutral
0.04808859223300971,sad
0.08311512706043957,angry
0.05613356370192308,disgust
0.0636454074182243,fear
0.07690927933673469,happy
0.0581314411569149,neutral
0.058153235394021736,sad
0.05876291830708662,angry
0.05481437623031496,disgust
0.0623779296875,fear
0.06402180989583334,happy
0.0483618384009009,neutral
0.047224934895833334,sad
0.08722767403455285,angry
0.06874302455357142,disgust
0.0740234375,fear
0.07447474211165049,happy
0.07159585868362832,neutral
0.050917405348557696,sad
0.1044620879708904,angry
0.08304195804195805,disgust
0.07515285326086957,fear
0.0856180636682243,happy
0.04893708032024793,neutral
