rmse_mean,emotion
0.0070962943,male_sad
0.0072318306,male_sad
0.096664146,male_angry
0.028414387,male_disgust
0.017305026,male_fear
0.020449223,male_happy
0.012608288,male_neutral
0.011611691,male_sad
0.08262573,male_angry
0.012224428,male_disgust
0.010460621,male_fear
0.037264057,male_happy
0.013792938,male_neutral
0.010795337,male_sad
0.053317837,male_angry
0.011834794,male_disgust
0.010456701,male_fear
0.02857482,male_happy
0.013322021,male_neutral
0.009680558,male_sad
0.10985256,male_angry
0.016220521,male_disgust
0.014385023,male_fear
0.026208904,male_happy
0.014283021,male_neutral
0.00944482,male_sad
0.068594575,male_angry
0.020546399,male_disgust
0.014132678,male_fear
0.031854436,male_happy
0.014837647,male_neutral
0.0081337355,male_sad
0.10502562,male_angry
0.021287147,male_disgust
0.013266722,male_fear
0.031882185,male_happy
0.014472291,male_neutral
0.012719842,male_sad
0.09980728,male_angry
0.017773524,male_disgust
0.020907212,male_fear
0.02986493,male_happy
0.015167139,male_neutral
0.011640974,male_sad
0.08484535,male_angry
0.011824831,male_disgust
0.0100260265,male_fear
0.022779468,male_happy
0.012736556,male_neutral
0.0086324215,male_sad
0.06679172,male_angry
0.0133337835,male_disgust
0.009620027,male_fear
0.021097414,male_happy
0.011514407,male_neutral
0.0074390904,male_sad
0.081307806,male_angry
0.016142258,male_disgust
0.015519098,male_fear
0.039194573,male_happy
0.013033911,male_neutral
0.01225951,male_sad
0.07140031,male_angry
0.009342917,male_disgust
0.009997205,male_fear
0.022220021,male_happy
0.011485612,male_neutral
0.0077073313,male_sad
0.179589,male_angry
0.022430139,male_angry
0.024237553,male_angry
0.015773194,male_disgust
0.0081206355,male_disgust
0.03730886,male_disgust
0.04208709,male_fear
0.009704085,male_fear
0.009087429,male_fear
0.041805673,male_happy
0.013862486,male_happy
0.01585398,male_happy
0.012872817,male_neutral
0.008286895,male_sad
0.009741273,male_sad
0.008226602,male_sad
0.06766582,male_angry
0.0106111625,male_disgust
0.010415219,male_fear
0.021449957,male_happy
0.012930779,male_neutral
0.013650968,male_sad
0.020139795,male_angry
0.010917529,male_disgust
0.009246677,male_fear
0.025399083,male_happy
0.015269787,male_neutral
0.009038397,male_sad
0.020098392,male_angry
0.014028509,male_disgust
0.010504596,male_fear
0.017975215,male_happy
0.010797584,male_neutral
0.00931214,male_sad
0.09020239,male_angry
0.01244626,male_disgust
0.013509743,male_fear
0.018656245,male_happy
0.016848594,male_neutral
0.010332073,male_sad
0.027904954,male_angry
0.016366271,male_disgust
0.011346855,male_fear
0.020463966,male_happy
0.01421338,male_neutral
0.007958886,male_sad
0.09071447,male_angry
0.01990574,male_disgust
0.015169547,male_fear
0.031426266,male_happy
0.013540952,male_neutral
0.012102477,male_sad
0.075956024,male_angry
0.014241997,male_disgust
0.013209984,male_fear
0.018890912,male_happy
0.015575039,male_neutral
0.009879754,male_sad
0.034489747,male_angry
0.01607288,male_disgust
0.0129339,male_fear
0.016146826,male_happy
0.011667286,male_neutral
0.009406102,male_sad
0.044748843,male_angry
0.0173257,male_disgust
0.015883632,male_fear
0.037093446,male_happy
0.012645653,male_neutral
0.008300714,male_sad
0.08464861,male_angry
0.016234227,male_disgust
0.0116241295,male_fear
0.026579335,male_happy
0.017786086,male_neutral
0.00957153,male_sad
0.0587468,male_angry
0.011772285,male_disgust
0.029117426,male_fear
0.022339461,male_happy
0.016865017,male_neutral
0.016872233,male_sad
0.18089171,male_angry
0.034698673,male_angry
0.030609801,male_angry
0.047016364,male_disgust
0.014898395,male_disgust
0.035232868,male_disgust
0.05446256,male_fear
0.0148749575,male_fear
0.01608105,male_fear
0.112200774,male_happy
0.0150240995,male_happy
0.012971423,male_happy
0.01660233,male_neutral
0.008705124,male_sad
0.008946609,male_sad
0.010982162,male_sad
0.07255839,male_angry
0.022171773,male_disgust
0.024665706,male_fear
0.020875106,male_happy
0.022335775,male_neutral
0.014148658,male_sad
0.03356677,male_angry
0.008783166,male_disgust
0.01291699,male_fear
0.025100842,male_happy
0.017026674,male_neutral
0.011610336,male_sad
0.055146754,male_angry
0.013291821,male_disgust
0.014718935,male_fear
0.013505386,male_happy
0.016169226,male_neutral
0.013389977,male_sad
0.07697699,male_angry
0.026973486,male_disgust
0.018897155,male_fear
0.02088969,male_happy
0.02357295,male_neutral
0.025724739,male_sad
0.015024788,male_angry
0.024581451,male_disgust
0.017023927,male_fear
0.021447329,male_happy
0.021212729,male_neutral
0.059561066,male_sad
0.07461685,male_angry
0.0422087,male_disgust
0.05483486,male_fear
0.024008362,male_happy
0.025234008,male_neutral
0.01651902,male_sad
0.07711133,male_angry
0.0613919,male_disgust
0.035135362,male_fear
0.021638207,male_happy
0.02509942,male_neutral
0.013819385,male_sad
0.0283967,male_angry
0.012505225,male_disgust
0.022750953,male_fear
0.013019506,male_happy
0.022547334,male_neutral
0.01220352,male_sad
0.07298122,male_angry
0.013495937,male_disgust
0.020366786,male_fear
0.021473795,male_happy
0.019866312,male_neutral
0.022843849,male_sad
0.092297345,male_angry
0.011524634,male_disgust
0.033112098,male_fear
0.028561734,male_happy
0.017975619,male_neutral
0.017030433,male_sad
0.11898347,male_angry
0.013901523,male_disgust
0.011253444,male_fear
0.030898232,male_happy
0.017630516,male_neutral
0.007590089,male_sad
0.15137318,male_angry
0.045484636,male_angry
0.12092516,male_angry
0.07210915,male_disgust
0.007385004,male_disgust
0.017698245,male_disgust
0.02359564,male_fear
0.0071163774,male_fear
0.009458989,male_fear
0.069810614,male_happy
0.013099808,male_happy
0.020187646,male_happy
0.009906538,male_neutral
0.0063244626,male_sad
0.00667066,male_sad
0.007582771,male_sad
0.041811273,male_angry
0.012376478,male_disgust
0.009991416,male_fear
0.033219315,male_happy
0.015994834,male_neutral
0.009453148,male_sad
0.058705017,male_angry
0.01782299,male_disgust
0.0073111574,male_fear
0.013666141,male_happy
0.011155141,male_neutral
0.0068697543,male_sad
0.0834865,male_angry
0.022858165,male_disgust
0.010604975,male_fear
0.03560483,male_happy
0.015469063,male_neutral
0.006634182,male_sad
0.09300877,male_angry
0.01732366,male_disgust
0.018812727,male_fear
0.015961345,male_happy
0.014318856,male_neutral
0.0089973295,male_sad
0.07124175,male_angry
0.016290458,male_disgust
0.033850398,male_fear
0.05419964,male_happy
0.012276296,male_neutral
0.009185447,male_sad
0.081328936,male_angry
0.027685698,male_disgust
0.016613144,male_fear
0.016153,male_happy
0.015694426,male_neutral
0.009700893,male_sad
0.064462885,male_angry
0.01141403,male_disgust
0.009993035,male_fear
0.057743147,male_happy
0.015993735,male_neutral
0.01016275,male_sad
0.0483727,male_angry
0.02240264,male_disgust
0.02271973,male_fear
0.028883489,male_happy
0.014249394,male_neutral
0.009963065,male_sad
0.086065315,male_angry
0.0299482,male_disgust
0.011245576,male_fear
0.031279616,male_happy
0.009916634,male_neutral
0.0071174405,male_sad
0.08011693,male_angry
0.028317498,male_disgust
0.017139526,male_fear
0.036411934,male_happy
0.014326708,male_neutral
0.008465491,male_sad
0.13962696,male_angry
0.030730855,male_disgust
0.018593471,male_fear
0.08740845,male_happy
0.045072224,male_neutral
0.015578731,male_sad
0.18005359,male_angry
0.0151675325,male_angry
0.093459316,male_angry
0.09340121,male_disgust
0.033688236,male_disgust
0.12761904,male_disgust
0.122725196,male_fear
0.0120710945,male_fear
0.027655952,male_fear
0.12110223,male_happy
0.033265717,male_happy
0.09023612,male_happy
0.02434316,male_neutral
0.02460823,male_sad
0.0089919055,male_sad
0.01320718,male_sad
0.14166123,male_angry
0.009995139,male_disgust
0.015028668,male_fear
0.074588105,male_happy
0.046115287,male_neutral
0.012242215,male_sad
0.09911836,male_angry
0.013480417,male_disgust
0.0092916675,male_fear
0.054211352,male_happy
0.031268843,male_neutral
0.007859921,male_sad
0.13253102,male_angry
0.016676955,male_disgust
0.023695454,male_fear
0.028796542,male_happy
0.029175892,male_neutral
0.009684516,male_sad
0.053469446,male_angry
0.013570007,male_disgust
0.110943004,male_fear
0.09695741,male_happy
0.041736446,male_neutral
0.022110805,male_sad
0.16302882,male_angry
0.0263694,male_disgust
0.013624742,male_fear
0.030371439,male_happy
0.019490954,male_neutral
0.012728945,male_sad
0.099491045,male_angry
0.017678019,male_disgust
0.08405006,male_fear
0.08438031,male_happy
0.028463304,male_neutral
0.018143179,male_sad
0.1115162,male_angry
0.02523065,male_disgust
0.1305945,male_fear
0.105455115,male_happy
0.02699911,male_neutral
0.009904489,male_sad
0.14033547,male_angry
0.033575658,male_disgust
0.07216551,male_fear
0.05839626,male_happy
0.022497416,male_neutral
0.00948304,male_sad
0.14519589,male_angry
0.010083781,male_disgust
0.088574566,male_fear
0.062312294,male_happy
0.027596887,male_neutral
0.020073153,male_sad
0.13752379,male_angry
0.012390962,male_disgust
0.10047254,male_fear
0.0865817,male_happy
0.040078506,male_neutral
0.01420883,male_sad
0.06842647,male_angry
0.02021539,male_disgust
0.016313214,male_fear
0.044231374,male_happy
0.017661806,male_neutral
0.021163456,male_sad
0.13428089,male_angry
0.05208969,male_angry
0.051927354,male_angry
0.01985414,male_disgust
0.018214256,male_disgust
0.021887932,male_disgust
0.04783718,male_fear
0.013446958,male_fear
0.042040873,male_fear
0.025272153,male_happy
0.022260416,male_happy
0.02332933,male_happy
0.009936826,male_neutral
0.008469423,male_sad
0.010557401,male_sad
0.0089255385,male_sad
0.09360735,male_angry
0.042628516,male_disgust
0.02974439,male_fear
0.0583094,male_happy
0.02012932,male_neutral
0.02583232,male_sad
0.0886101,male_angry
0.025459385,male_disgust
0.015790405,male_fear
0.034821063,male_happy
0.02222336,male_neutral
0.021288734,male_sad
0.06158923,male_angry
0.015525382,male_disgust
0.026392723,male_fear
0.033879716,male_happy
0.022295896,male_neutral
0.016730636,male_sad
0.12122085,male_angry
0.034405507,male_disgust
0.016365519,male_fear
0.04511623,male_happy
0.02625701,male_neutral
0.020342475,male_sad
0.07480925,male_angry
0.037460595,male_disgust
0.02950987,male_fear
0.025083862,male_happy
0.0226279,male_neutral
0.015039682,male_sad
0.08616176,male_angry
0.023563609,male_disgust
0.034695502,male_fear
0.044992875,male_happy
0.025723599,male_neutral
0.023326294,male_sad
0.15689379,male_angry
0.03589133,male_disgust
0.040027797,male_fear
0.06410907,male_happy
0.033192378,male_neutral
0.028036498,male_sad
0.08246347,male_angry
0.028202059,male_disgust
0.06459801,male_fear
0.036338624,male_happy
0.025423776,male_neutral
0.009327072,male_sad
0.067937054,male_angry
0.025702478,male_disgust
0.032188553,male_fear
0.028585477,male_happy
0.02143481,male_neutral
0.020856205,male_sad
0.06363689,male_angry
0.022741804,male_disgust
0.020993443,male_fear
0.06719009,male_happy
0.023990257,male_neutral
0.036565702,male_sad
0.016203484,male_angry
0.010979862,male_disgust
0.024931699,male_fear
0.026976358,male_happy
0.014222615,male_neutral
0.011230171,male_sad
0.056155562,male_angry
0.014732841,male_angry
0.042443488,male_angry
0.023722883,male_disgust
0.0076083546,male_disgust
0.02653937,male_disgust
0.03591949,male_fear
0.009186511,male_fear
0.007252187,male_fear
0.034923624,male_happy
0.014514374,male_happy
0.011297433,male_happy
0.010459247,male_neutral
0.013872739,male_sad
0.008094336,male_sad
0.008004234,male_sad
0.03909234,male_angry
0.009338259,male_disgust
0.010915424,male_fear
0.024165472,male_happy
0.013099943,male_neutral
0.009871117,male_sad
0.020332325,male_angry
0.007360175,male_disgust
0.007831869,male_fear
0.02279276,male_happy
0.01935745,male_neutral
0.008455196,male_sad
0.023722641,male_angry
0.00822708,male_disgust
0.01193494,male_fear
0.035212826,male_happy
0.014816585,male_neutral
0.0094436435,male_sad
0.064806215,male_angry
0.02020205,male_disgust
0.021430982,male_fear
0.02971038,male_happy
0.021826098,male_neutral
0.011808027,male_sad
0.022037057,male_angry
0.007087747,male_disgust
0.008866479,male_fear
0.012973194,male_happy
0.010631309,male_neutral
0.008398771,male_sad
0.05545411,male_angry
0.0136653995,male_disgust
0.017446762,male_fear
0.036584284,male_happy
0.022785712,male_neutral
0.015943581,male_sad
0.018499507,male_angry
0.011776597,male_disgust
0.012735864,male_fear
0.038902197,male_happy
0.01327376,male_neutral
0.013954162,male_sad
0.03229821,male_angry
0.008442597,male_disgust
0.01404809,male_fear
0.022423374,male_happy
0.02004636,male_neutral
0.007836383,male_sad
0.03433323,male_angry
0.011231627,male_disgust
0.016817484,male_fear
0.024966668,male_happy
0.012264249,male_neutral
0.01040771,male_sad
0.03291902,male_angry
0.009356427,male_disgust
0.047551207,male_fear
0.030057102,male_happy
0.01910073,male_neutral
0.010593746,male_sad
0.032166347,female_angry
0.014305805,female_disgust
0.044868894,female_fear
0.0645364,female_happy
0.016544256,female_neutral
0.0143273845,female_sad
0.1479707,female_angry
0.03593086,female_angry
0.074211255,female_angry
0.020702902,female_disgust
0.011507245,female_disgust
0.058768805,female_disgust
0.07727299,female_fear
0.016301818,female_fear
0.010456408,female_fear
0.05713183,female_happy
0.019206172,female_happy
0.016014516,female_happy
0.013588507,female_neutral
0.011498027,female_sad
0.011363823,female_sad
0.009525747,female_sad
0.1317249,female_angry
0.016979212,female_disgust
0.025245009,female_fear
0.04016798,female_happy
0.021759264,female_neutral
0.01425365,female_sad
0.03436696,female_angry
0.021291483,female_disgust
0.0367503,female_fear
0.047296997,female_happy
0.014917135,female_neutral
0.016476141,female_sad
0.034026083,female_angry
0.022551082,female_disgust
0.09000687,female_fear
0.050550703,female_happy
0.01836705,female_neutral
0.017433196,female_sad
0.09915344,female_angry
0.025531666,female_disgust
0.043851838,female_fear
0.03855051,female_happy
0.019181496,female_neutral
0.017324565,female_sad
0.08563656,female_angry
0.012609493,female_disgust
0.02417885,female_fear
0.0485175,female_happy
0.014202046,female_neutral
0.011369206,female_sad
0.105439655,female_angry
0.0141577,female_disgust
0.023535917,female_fear
0.03887009,female_happy
0.018447772,female_neutral
0.014450072,female_sad
0.11428555,female_angry
0.010425395,female_disgust
0.017744528,female_fear
0.035918955,female_happy
0.018164383,female_neutral
0.016223952,female_sad
0.0649053,female_angry
0.01946705,female_disgust
0.030123595,female_fear
0.061899554,female_happy
0.011810767,female_neutral
0.009699122,female_sad
0.0466724,female_angry
0.017848998,female_disgust
0.06051907,female_fear
0.038960047,female_happy
0.01841626,female_neutral
0.015474873,female_sad
0.04076275,female_angry
0.0147127565,female_disgust
0.09499717,female_fear
0.04697817,female_happy
0.017218577,female_neutral
0.0137224225,female_sad
0.04806545,female_angry
0.01751133,female_disgust
0.022727981,female_fear
0.030439585,female_happy
0.019840889,female_neutral
0.017068315,female_sad
0.10956131,female_angry
0.038819015,female_angry
0.058710378,female_angry
0.03432311,female_disgust
0.019739056,female_disgust
0.025559276,female_disgust
0.050468538,female_fear
0.011151472,female_fear
0.012365152,female_fear
0.025636008,female_happy
0.029062005,female_happy
0.021786459,female_happy
0.014023041,female_neutral
0.012885439,female_sad
0.0125462385,female_sad
0.010856729,female_sad
0.04569515,female_angry
0.015059443,female_disgust
0.018984774,female_fear
0.02120528,female_happy
0.016760325,female_neutral
0.017655946,female_sad
0.039193757,female_angry
0.017955586,female_disgust
0.01910613,female_fear
0.02738075,female_happy
0.025098363,female_neutral
0.01594792,female_sad
0.026798382,female_angry
0.013537187,female_disgust
0.018799083,female_fear
0.029070597,female_happy
0.01755247,female_neutral
0.015192597,female_sad
0.066621654,female_angry
0.018008536,female_disgust
0.022456376,female_fear
0.03456435,female_happy
0.024988346,female_neutral
0.023351453,female_sad
0.050850015,female_angry
0.016869374,female_disgust
0.016845178,female_fear
0.022944268,female_happy
0.018027179,female_neutral
0.01272144,female_sad
0.04158057,female_angry
0.02279639,female_disgust
0.02399942,female_fear
0.03877769,female_happy
0.021770231,female_neutral
0.018764623,female_sad
0.05512914,female_angry
0.017806612,female_disgust
0.023896959,female_fear
0.022700017,female_happy
0.02173666,female_neutral
0.018175717,female_sad
0.06470487,female_angry
0.020852547,female_disgust
0.015331221,female_fear
0.023084484,female_happy
0.017113365,female_neutral
0.013402443,female_sad
0.037535243,female_angry
0.013836745,female_disgust
0.018404838,female_fear
0.032700203,female_happy
0.022513663,female_neutral
0.015011912,female_sad
0.034517016,female_angry
0.0139469365,female_disgust
0.01661442,female_fear
0.03233681,female_happy
0.019841664,female_neutral
0.013323477,female_sad
0.07513227,female_angry
0.024636958,female_disgust
0.04713841,female_fear
0.054960366,female_happy
0.014652265,female_neutral
0.024476897,female_sad
0.13808377,female_angry
0.031825885,female_angry
0.0663421,female_angry
0.0892646,female_disgust
0.021681543,female_disgust
0.0695598,female_disgust
0.079645455,female_fear
0.012310757,female_fear
0.02259175,female_fear
0.094863296,female_happy
0.034071073,female_happy
0.08640151,female_happy
0.011139873,female_neutral
0.009932472,female_sad
0.009644673,female_sad
0.00824064,female_sad
0.118276075,female_angry
0.021955881,female_disgust
0.013072533,female_fear
0.059323635,female_happy
0.01610058,female_neutral
0.016937591,female_sad
0.06994648,female_angry
0.028820587,female_disgust
0.015362982,female_fear
0.04169561,female_happy
0.012464536,female_neutral
0.013799766,female_sad
0.07863819,female_angry
0.036589712,female_disgust
0.052518502,female_fear
0.04751956,female_happy
0.014025257,female_neutral
0.015566844,female_sad
0.10621656,female_angry
0.03878231,female_disgust
0.023052182,female_fear
0.05803529,female_happy
0.018864956,female_neutral
0.0133842025,female_sad
0.090955764,female_angry
0.053085506,female_disgust
0.014388527,female_fear
0.0436553,female_happy
0.015580748,female_neutral
0.010788103,female_sad
0.108974494,female_angry
0.061146867,female_disgust
0.07216743,female_fear
0.05570493,female_happy
0.018776966,female_neutral
0.020899875,female_sad
0.10742531,female_angry
0.04424328,female_disgust
0.040731363,female_fear
0.062292982,female_happy
0.019871177,female_neutral
0.0154821975,female_sad
0.08524592,female_angry
0.027786553,female_disgust
0.0073531857,female_fear
0.0719656,female_happy
0.010983,female_neutral
0.00959414,female_sad
0.09727445,female_angry
0.041137606,female_disgust
0.024237938,female_fear
0.048713975,female_happy
0.013548008,female_neutral
0.017114053,female_sad
0.088272996,female_angry
0.06667344,female_disgust
0.027984744,female_fear
0.0443992,female_happy
0.0162186,female_neutral
0.016360017,female_sad
0.024797017,female_angry
0.006317338,female_disgust
0.0066008344,female_fear
0.014000685,female_happy
0.008495289,female_neutral
0.0056188083,female_sad
0.060595784,female_angry
0.012073248,female_angry
0.024373656,female_angry
0.0068345037,female_disgust
0.007957805,female_disgust
0.0065956544,female_disgust
0.091149665,female_fear
0.0068412563,female_fear
0.008213762,female_fear
0.043962467,female_happy
0.011509364,female_happy
0.0074400683,female_happy
0.010213039,female_neutral
0.005560823,female_sad
0.0058766897,female_sad
0.005941433,female_sad
0.02884761,female_angry
0.007674782,female_disgust
0.00835966,female_fear
0.014861505,female_happy
0.0133879855,female_neutral
0.008323598,female_sad
0.017632129,female_angry
0.006650297,female_disgust
0.0084341895,female_fear
0.019286541,female_happy
0.009748101,female_neutral
0.0065899664,female_sad
0.0359523,female_angry
0.0060612764,female_disgust
0.010052466,female_fear
0.020808296,female_happy
0.011636293,female_neutral
0.006362371,female_sad
0.024682,female_angry
0.0065550185,female_disgust
0.007780542,female_fear
0.013447632,female_happy
0.011280524,female_neutral
0.0056289397,female_sad
0.027478753,female_angry
0.0056442064,female_disgust
0.0072121867,female_fear
0.015852537,female_happy
0.010985149,female_neutral
0.0066839526,female_sad
0.015119262,female_angry
0.007287395,female_disgust
0.009080428,female_fear
0.014298862,female_happy
0.0137864165,female_neutral
0.0074932114,female_sad
0.024473166,female_angry
0.006569707,female_disgust
0.009333655,female_fear
0.02605642,female_happy
0.011469536,female_neutral
0.006776735,female_sad
0.022453792,female_angry
0.006664157,female_disgust
0.009451616,female_fear
0.0093663875,female_happy
0.007912961,female_neutral
0.0058748866,female_sad
0.028209686,female_angry
0.006084049,female_disgust
0.009932117,female_fear
0.027218008,female_happy
0.0108494675,female_neutral
0.0058783493,female_sad
0.04006697,female_angry
0.007819854,female_disgust
0.008519617,female_fear
0.011587533,female_happy
0.012143853,female_neutral
0.0064248173,female_sad
0.026458561,female_angry
0.012833471,female_disgust
0.015475884,female_fear
0.014620612,female_happy
0.012877007,female_neutral
0.009151882,female_sad
0.06157864,female_angry
0.023878565,female_angry
0.038381036,female_angry
0.012965587,female_disgust
0.006395948,female_disgust
0.019380078,female_disgust
0.046377115,female_fear
0.009337465,female_fear
0.008650676,female_fear
0.044126894,female_happy
0.011999685,female_happy
0.011132217,female_happy
0.0106312,female_neutral
0.008660021,female_sad
0.006534105,female_sad
0.007146306,female_sad
0.019574195,female_angry
0.012000743,female_disgust
0.01206324,female_fear
0.02019572,female_happy
0.012664013,female_neutral
0.009596547,female_sad
0.02285811,female_angry
0.010139891,female_disgust
0.01784712,female_fear
0.019509451,female_happy
0.013892242,female_neutral
0.0095964065,female_sad
0.017720932,female_angry
0.008211346,female_disgust
0.015139273,female_fear
0.026276998,female_happy
0.009563493,female_sad
0.023799205,female_angry
0.012873031,female_disgust
0.015230336,female_fear
0.03181045,female_happy
0.014384571,female_neutral
0.013368919,female_sad
0.023243645,female_angry
0.01084858,female_disgust
0.0105666295,female_fear
0.023655755,female_happy
0.012473992,female_neutral
0.012136616,female_sad
0.024411255,female_angry
0.01104029,female_disgust
0.01589455,female_fear
0.020826023,female_happy
0.014806232,female_neutral
0.0,female_sad
0.025259724,female_angry
0.010816002,female_disgust
0.03035084,female_fear
0.025199706,female_happy
0.009891867,female_neutral
0.013278839,female_sad
0.028610123,female_angry
0.013288236,female_disgust
0.0153894005,female_fear
0.016277423,female_happy
0.012728807,female_neutral
0.008997495,female_sad
0.028846014,female_angry
0.011217729,female_disgust
0.030767903,female_fear
0.016159585,female_happy
0.011636707,female_neutral
0.0101104295,female_sad
0.026197018,female_angry
0.011583349,female_disgust
0.015698625,female_fear
0.016440265,female_happy
0.012683166,female_neutral
0.008293569,female_sad
0.053503923,male_angry
0.025034687,male_disgust
0.012047053,male_fear
0.02287636,male_happy
0.03029879,male_neutral
0.015627926,male_sad
0.19597733,male_angry
0.06445876,male_angry
0.08274958,male_angry
0.016420547,male_disgust
0.011125126,male_disgust
0.023620484,male_disgust
0.05496111,male_fear
0.010376591,male_fear
0.014301633,male_fear
0.028816372,male_happy
0.017303083,male_happy
0.025864722,male_happy
0.009798211,male_neutral
0.0062418524,male_sad
0.009811276,male_sad
0.009860934,male_sad
0.08270533,male_angry
0.02383463,male_disgust
0.047127374,male_fear
0.020180594,male_happy
0.016169323,male_neutral
0.01667715,male_sad
0.0726818,male_angry
0.022314822,male_disgust
0.02227223,male_fear
0.022156505,male_happy
0.030112784,male_neutral
0.0177733,male_sad
0.059406444,male_angry
0.01086162,male_disgust
0.019324914,male_fear
0.035765566,male_happy
0.024861956,male_neutral
0.016144508,male_sad
0.0953666,male_angry
0.01400192,male_disgust
0.03622912,male_fear
0.035018638,male_happy
0.029764937,male_neutral
0.013029716,male_sad
0.09115128,male_angry
0.028822657,male_disgust
0.054681536,male_fear
0.019076852,male_happy
0.013817962,male_neutral
0.013323332,male_sad
0.058191415,male_angry
0.02103681,male_disgust
0.01965948,male_fear
0.038307402,male_happy
0.03367791,male_neutral
0.027067566,male_sad
0.09056828,male_angry
0.015223788,male_disgust
0.016382314,male_fear
0.031691402,male_happy
0.016330315,male_neutral
0.012023486,male_sad
0.04828386,male_angry
0.014003656,male_disgust
0.01649583,male_fear
0.01972907,male_happy
0.01506936,male_neutral
0.014392598,male_sad
0.03957074,male_angry
0.016188204,male_disgust
0.025280463,male_fear
0.022867274,male_happy
0.016924646,male_neutral
0.014054431,male_sad
0.064733244,male_angry
0.020058978,male_disgust
0.016713455,male_fear
0.03957504,male_happy
0.034883387,male_neutral
0.016987089,male_sad
0.05462498,female_angry
0.016883943,female_disgust
0.052348305,female_fear
0.027801828,female_happy
0.014721964,female_neutral
0.008494542,female_sad
0.111855194,female_angry
0.02462423,female_angry
0.06616588,female_angry
0.019854693,female_disgust
0.0099429395,female_disgust
0.03285145,female_disgust
0.11601828,female_fear
0.0122119915,female_fear
0.021038612,female_fear
0.074251465,female_happy
0.011613314,female_happy
0.034556445,female_happy
0.009182594,female_neutral
0.011450697,female_sad
0.008852175,female_sad
0.011371019,female_sad
0.06777751,female_angry
0.01289155,female_disgust
0.025358867,female_fear
0.026647264,female_happy
0.010581414,female_neutral
0.012177908,female_sad
0.059202544,female_angry
0.013854235,female_disgust
0.008819561,female_fear
0.028146025,female_happy
0.017386602,female_neutral
0.009414486,female_sad
0.052915793,female_angry
0.023761243,female_disgust
0.018551908,female_fear
0.030314824,female_happy
0.018574668,female_neutral
0.0122297825,female_sad
0.0772418,female_angry
0.015479589,female_disgust
0.030233858,female_fear
0.044127014,female_happy
0.01774334,female_neutral
0.018337877,female_sad
0.035168193,female_angry
0.008844737,female_disgust
0.010386548,female_fear
0.016820237,female_happy
0.011801034,female_neutral
0.009384522,female_sad
0.047329206,female_angry
0.019472018,female_disgust
0.036354057,female_fear
0.01825058,female_happy
0.015225191,female_neutral
0.011978627,female_sad
0.090962216,female_angry
0.025763066,female_disgust
0.025875842,female_fear
0.038371153,female_happy
0.0126745915,female_neutral
0.009455125,female_sad
0.04766869,female_angry
0.013506208,female_disgust
0.013718417,female_fear
0.04552391,female_happy
0.010625979,female_neutral
0.008063079,female_sad
0.045046154,female_angry
0.028422533,female_disgust
0.055881035,female_fear
0.033803783,female_happy
0.019934274,female_neutral
0.011917494,female_sad
0.06574803,female_angry
0.030008217,female_disgust
0.038687557,female_fear
0.034691,female_happy
0.012336785,female_neutral
0.011270539,female_sad
0.054448646,female_angry
0.017441949,female_disgust
0.13910869,female_fear
0.03895286,female_happy
0.012571391,female_neutral
0.011236852,female_sad
0.19217482,female_angry
0.05810916,female_angry
0.08483789,female_angry
0.08191473,female_disgust
0.030944837,female_disgust
0.078581505,female_disgust
0.17183486,female_fear
0.019091455,female_fear
0.011878174,female_fear
0.14192127,female_happy
0.017943894,female_happy
0.03333036,female_happy
0.010280377,female_neutral
0.0071111238,female_sad
0.007287023,female_sad
0.0085011795,female_sad
0.06624687,female_angry
0.026127633,female_disgust
0.014939906,female_fear
0.03280405,female_happy
0.01308511,female_neutral
0.012495028,female_sad
0.031521577,female_angry
0.018498806,female_disgust
0.0882323,female_fear
0.059146635,female_happy
0.013713055,female_neutral
0.01195438,female_sad
0.03525073,female_angry
0.03973055,female_disgust
0.102536455,female_fear
0.051016223,female_happy
0.016090952,female_neutral
0.008651232,female_sad
0.061721407,female_angry
0.020935997,female_disgust
0.04014893,female_fear
0.046266586,female_happy
0.017906494,female_neutral
0.012331263,female_sad
0.030092029,female_angry
0.02853648,female_disgust
0.018801434,female_fear
0.052174363,female_happy
0.015198152,female_neutral
0.011746544,female_sad
0.044035114,female_angry
0.02133159,female_disgust
0.06545833,female_fear
0.0486513,female_happy
0.0154234525,female_neutral
0.015549191,female_sad
0.055317704,female_angry
0.026874252,female_disgust
0.06881536,female_fear
0.03838426,female_happy
0.015693046,female_neutral
0.010185319,female_sad
0.07451524,female_angry
0.023651956,female_disgust
0.03368479,female_fear
0.06896339,female_happy
0.009528567,female_neutral
0.008723507,female_sad
0.045150865,female_angry
0.023143696,female_disgust
0.080974504,female_fear
0.027054776,female_happy
0.012482417,female_neutral
0.012104625,female_sad
0.049697958,female_angry
0.024949158,female_disgust
0.11684327,female_fear
0.056568835,female_happy
0.013696517,female_neutral
0.011727409,female_sad
0.077873535,male_angry
0.009858942,male_disgust
0.00984802,male_fear
0.028111557,male_happy
0.014081566,male_neutral
0.008725921,male_sad
0.1743345,male_angry
0.016816214,male_angry
0.055140283,male_angry
0.023536053,male_disgust
0.013390652,male_disgust
0.023821684,male_disgust
0.11299084,male_fear
0.009887575,male_fear
0.009454538,male_fear
0.051083274,male_happy
0.013557155,male_happy
0.026222434,male_happy
0.011244931,male_neutral
0.027560037,male_sad
0.00873193,male_sad
