mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,mel_128,emotion
0.00015993777,0.0017824431,0.01212182,0.022046037,0.01488603,0.010989834,0.027575994,0.025652416,0.016678112,0.0048105763,0.003813399,0.00590871,0.019369986,0.017146448,0.0039017613,0.002078343,0.0029938298,0.0022350647,0.0012363971,0.002601505,0.004684043,0.0025802304,0.00089659105,0.0011592694,0.0013330794,0.0010419637,0.0007814869,0.0017884874,0.000738502,0.00031999717,0.0015336442,0.0010136722,0.0003241193,0.0006283023,0.0007528828,0.00039923217,0.00019462641,0.00022100256,0.0001443033,0.00014668678,6.0178347e-05,6.4388e-05,4.7055113e-05,5.8956583e-05,4.967516e-05,2.1284823e-05,2.6179392e-05,2.9129724e-05,2.0451464e-05,1.605485e-05,7.212814e-06,1.6783993e-05,1.3144205e-05,7.2772646e-06,1.3166388e-05,1.283675e-05,2.4135934e-05,3.7847654e-05,3.6411817e-05,3.526738e-05,3.9302493e-05,5.3469477e-05,6.82077e-05,5.1308627e-05,4.6345132e-05,4.060176e-05,5.2816024e-05,5.345759e-05,4.922834e-05,6.168655e-05,3.9466937e-05,2.2017019e-05,9.038115e-06,1.3967217e-05,2.6674847e-05,3.367279e-05,3.924566e-05,3.7761223e-05,3.0284145e-05,2.5566313e-05,2.1471611e-05,2.8716722e-05,2.8593735e-05,2.621163e-05,4.120179e-05,5.151225e-05,3.91239e-05,2.1036374e-05,1.2783408e-05,1.1737841e-05,1.497616e-05,1.8169309e-05,2.7305927e-05,1.4045801e-05,8.530158e-06,9.330428e-06,1.2518382e-05,1.732159e-05,2.5343286e-05,1.8295288e-05,1.5542828e-05,1.469762e-05,1.5369636e-05,1.4094773e-05,1.0254682e-05,1.02120375e-05,5.74396e-06,3.1649558e-06,2.6448195e-06,2.1207813e-06,1.6024651e-06,1.5723771e-06,6.3707506e-07,8.038508e-07,8.5304964e-07,7.1602165e-07,3.7968132e-07,2.0247548e-07,1.3116275e-07,1.1528324e-07,7.664841e-08,9.777367e-08,6.1077216e-08,5.341981e-08,2.5821e-08,1.437567e-08,7.6861095e-09,7.3576056e-09,male_neutral
4.02848e-06,1.6940825e-05,3.2927703e-05,0.0010928313,0.009607876,0.046164095,0.06530618,0.04519991,0.0150324665,0.0018649496,0.005496123,0.025515394,0.026469052,0.021659454,0.01955591,0.028054785,0.039032727,0.011044234,0.006175338,0.0058976,0.0030035337,0.0019296224,0.0028685986,0.0062199933,0.0045036464,0.0019265874,0.0010443423,0.000728711,0.0010625588,0.0011514038,0.0011272492,0.0006386824,0.000880824,0.0011668929,0.0038090898,0.005972557,0.0026715114,0.0010756754,0.001053662,0.001625608,0.0009500951,0.00026177292,0.00016252101,0.00037555155,0.001834911,0.0035052565,0.00023667005,0.00019817203,0.00017453867,0.00012457832,7.606268e-05,5.9144655e-05,0.00010130108,2.2352457e-05,2.5819978e-05,2.6877227e-05,5.51873e-05,0.00011570799,6.283976e-05,0.00012315318,0.0001978324,0.00022494789,0.00025457886,8.513348e-05,9.730144e-05,3.775585e-05,3.4134184e-05,3.2585165e-05,3.1254116e-05,3.6691927e-05,3.1045885e-05,5.59586e-05,4.8925587e-05,7.6081924e-05,2.452279e-05,2.2394092e-05,1.45380245e-05,1.7983564e-05,1.2284918e-05,9.739038e-06,5.9135446e-06,4.4200756e-06,7.4211202e-06,5.311228e-06,3.3571612e-06,4.3357577e-06,1.7141998e-05,2.1866505e-05,9.4177085e-06,3.891217e-06,3.5120809e-06,6.701509e-06,9.597619e-06,7.140408e-06,3.959571e-06,3.1996071e-06,5.7284137e-06,7.139204e-06,1.0264349e-05,7.792222e-06,5.155456e-06,3.7543643e-06,1.8527142e-05,4.3405696e-05,3.0165162e-05,1.9418749e-05,1.1321222e-05,1.0203026e-05,1.5647913e-05,4.8050706e-06,5.4994516e-06,2.955053e-06,3.3471067e-06,2.736478e-06,2.3505552e-06,1.1312236e-06,6.363324e-07,5.2253966e-07,1.6964471e-07,1.2540072e-07,9.719971e-08,5.653718e-08,3.1526255e-08,3.009067e-08,2.4723427e-08,1.4102334e-08,6.2473684e-09,6.1637e-09,female_neutral
2.9924595e-05,0.00055687455,0.00464269,0.0060608843,0.004771706,0.0055092326,0.006934312,0.007921745,0.011497203,0.0051538283,0.0022237932,0.0083028795,0.021832153,0.020686489,0.0073139044,0.0121713085,0.015102578,0.015208908,0.017268391,0.025280064,0.018294666,0.012330781,0.011813318,0.015305031,0.00826212,0.0012463917,0.00037263104,0.00046825228,0.00085290166,0.0006404096,0.0018004931,0.0053460374,0.0031701168,0.00078575313,0.0028133981,0.004493056,0.0020831178,0.0010131982,0.0005257541,0.0004524478,0.00031109233,0.00080553966,0.00047317997,0.00031382666,0.0002595159,0.00022818478,0.00022267317,0.0002162036,0.0002257176,0.00012115184,0.00021833916,0.00015918296,7.304613e-05,9.800823e-05,0.00013668163,0.000176796,0.00019236114,0.00013342209,7.457075e-05,4.7714006e-05,2.1664564e-05,1.7200826e-05,1.5964482e-05,1.9103107e-05,2.0545815e-05,2.4688356e-05,2.742744e-05,4.2608528e-05,0.0001179475,0.00020486405,0.00013604162,2.0409807e-05,9.35558e-06,3.4042496e-06,4.015983e-06,3.2285843e-06,2.3055998e-06,3.3064823e-06,4.1615217e-06,5.750202e-06,4.2798315e-06,4.6304613e-06,8.021052e-06,1.3194388e-05,7.687742e-06,2.97132e-06,2.220384e-06,1.8049516e-06,1.4335192e-06,1.5073006e-06,1.7381819e-06,1.6966892e-06,8.4494013e-07,6.0443665e-07,3.7139858e-07,7.5078475e-07,8.000632e-07,6.2100804e-07,5.9334826e-07,7.411458e-07,9.911278e-07,1.6141588e-06,1.6083751e-06,1.5999658e-06,1.7742947e-06,1.5985281e-06,1.3004014e-06,8.847116e-07,1.0564376e-06,8.9902954e-07,5.427484e-07,3.8955488e-07,2.730679e-07,3.1246145e-07,2.2792338e-07,2.476107e-07,1.800461e-07,1.3535734e-07,1.0792137e-07,5.8596438e-08,3.5193327e-08,2.3691818e-08,1.5624561e-08,1.2152885e-08,9.244906e-09,7.665748e-09,5.9415814e-09,5.6081197e-09,male_neutral
5.2581886e-06,1.3511615e-05,6.410052e-06,6.794737e-05,0.0015446128,0.0046844725,0.0025497747,0.003386778,0.010192332,0.012791957,0.006164016,0.00767347,0.0035680225,0.00039441892,0.0004645841,0.000781995,0.0023277218,0.004798292,0.010256112,0.0073973285,0.0010106807,0.0007314529,0.0012009519,0.000977467,0.00035556074,0.0002944712,0.00026713253,0.00029587906,0.0011173446,0.0019013735,0.002129394,0.0010540662,0.00051526434,0.00012144208,5.1451007e-05,8.7628294e-05,0.0001493482,0.000102448525,6.93874e-05,6.723121e-05,7.4574724e-05,0.00014934153,0.00011826087,6.606083e-05,3.7809e-05,3.6721525e-05,7.063713e-05,6.3712636e-05,3.137063e-05,3.733983e-05,3.2950386e-05,6.0462222e-05,5.846236e-05,3.8770173e-05,2.1905655e-05,2.1241143e-05,3.692153e-05,1.908632e-05,3.686629e-05,3.2316806e-05,2.2114078e-05,0.00012465518,4.581884e-05,3.285568e-05,5.7662368e-05,6.0047743e-05,3.795721e-05,0.0001973577,0.0001274097,7.404673e-05,7.27535e-05,3.660206e-05,5.3338455e-05,3.2060634e-05,1.5274552e-05,1.8821362e-05,2.0408244e-05,4.8211383e-05,3.137693e-05,2.516959e-05,2.3750685e-05,1.8017063e-05,1.6836682e-05,1.5450034e-05,1.712807e-05,1.1663683e-05,1.448371e-05,1.9255496e-05,1.9396279e-05,1.32089535e-05,1.4916881e-05,1.662458e-05,1.19868655e-05,9.152604e-06,7.783579e-06,8.612514e-06,9.306771e-06,9.291608e-06,1.2444758e-05,7.4172945e-06,1.1115314e-05,1.7307128e-05,1.7114518e-05,3.1349802e-05,3.4838245e-05,3.4481058e-05,2.4393812e-05,2.2311384e-05,1.7087998e-05,1.0124098e-05,5.1238403e-06,4.774189e-06,4.7487506e-06,2.8153797e-06,2.6796176e-06,1.6528551e-06,8.981494e-07,9.739863e-07,4.791864e-07,3.268314e-07,1.729008e-07,1.2837428e-07,1.0830451e-07,9.875182e-08,1.026622e-07,4.2964704e-08,6.7191097e-09,5.1807594e-09,female_neutral
0.00046207543,0.0005125278,0.014524107,0.050874867,0.081597574,0.042441312,0.033650737,0.045800097,0.047033366,0.043495554,0.061224237,0.027407505,0.024976255,0.058430195,0.096707806,0.051179767,0.020512741,0.026446396,0.0809821,0.09177141,0.013558736,0.01617422,0.043471877,0.08087166,0.064622834,0.009608288,0.0036729344,0.00377694,0.011651594,0.011586936,0.006007884,0.002768062,0.015684268,0.06598652,0.02909671,0.007504089,0.0050320444,0.012831948,0.0083896285,0.0035544944,0.006142507,0.0049745985,0.0026364818,0.0019452563,0.0072396966,0.005048006,0.0014505772,0.0018769694,0.0026274358,0.001490887,0.0008599983,0.00135172,0.000606855,0.000714767,0.0011851442,0.0012173903,0.0015151777,0.0013594595,0.0017557004,0.0016048285,0.0010076318,0.0005824402,0.0006192092,0.0005240829,0.0007067247,0.00095195125,0.000681964,0.0006737886,0.00045082226,0.0002476523,0.00013281367,0.00013414369,0.00012646106,7.932835e-05,2.9703508e-05,3.0653886e-05,7.401005e-05,0.00013570227,0.00010346219,9.755787e-05,0.00021618459,0.00014971218,4.7085712e-05,3.8673774e-05,3.0582556e-05,3.4106033e-05,2.3047496e-05,2.023307e-05,1.5401254e-05,1.772274e-05,1.94282e-05,1.4730912e-05,1.62491e-05,1.4427227e-05,1.3036266e-05,7.814318e-06,1.0092412e-05,8.443634e-06,1.544796e-05,2.009463e-05,2.0048696e-05,1.5740263e-05,2.1456124e-05,3.015941e-05,2.0556647e-05,1.3924341e-05,1.0751831e-05,6.883865e-06,5.173517e-06,8.338251e-06,7.152762e-06,7.7496115e-06,6.1897454e-06,3.6294662e-06,2.8263921e-06,1.7701956e-06,2.2658405e-06,1.3658289e-06,4.2434328e-07,2.2876523e-07,1.1334808e-07,7.695834e-08,5.671675e-08,3.7758614e-08,2.5657634e-08,1.5879207e-08,7.2609287e-09,7.312721e-09,male_neutral
5.391616e-06,2.142445e-05,0.00031169696,0.004143895,0.02078249,0.033444,0.03056558,0.0122543955,0.0041184267,0.0075555723,0.022533089,0.02379231,0.044994287,0.1002937,0.045105025,0.019578112,0.010967217,0.006161486,0.003920192,0.012450792,0.02041431,0.012314519,0.015209433,0.012664318,0.008968645,0.0105795525,0.0043032686,0.0053969542,0.006617882,0.0030030424,0.0031153008,0.0009880441,0.00032682173,0.0013296702,0.0024851207,0.0023177678,0.00081802916,0.0010408494,0.0020199446,0.00093561324,0.00038056378,0.00016206114,0.00030817435,0.0010125149,0.00050833,0.00020522313,0.00032055585,0.00079962367,0.0015042664,0.00053242716,0.00020940478,0.0007130208,0.0002911863,0.00016096393,0.0005074436,0.00041009474,0.00028751302,0.0014990206,0.0011840466,0.00017289861,0.00031354936,0.00014056075,0.00018359021,0.00017621406,7.555014e-05,0.00012413316,4.5841673e-05,5.7634777e-05,4.3917295e-05,6.454688e-05,8.817977e-05,6.1086415e-05,0.00010353394,8.6469074e-05,4.0691364e-05,7.5518095e-05,9.882258e-05,6.0578066e-05,4.0198498e-05,3.6153644e-05,5.0710456e-05,3.4355016e-05,2.0604562e-05,3.172579e-05,5.7033572e-05,7.5269556e-05,0.0001647954,0.00017717424,0.00015305584,0.00030184654,0.00024300998,0.00010445663,3.4729346e-05,3.8373688e-05,6.17419e-05,5.7728103e-05,0.00010884348,0.000107787266,7.674587e-05,8.697435e-05,6.332948e-05,5.241353e-05,5.5861165e-05,7.6085045e-05,9.338963e-05,0.000106407206,7.924089e-05,6.8697314e-05,5.456382e-05,3.8376318e-05,4.2843854e-05,3.2519667e-05,2.8831277e-05,2.1618154e-05,1.3540673e-05,1.382616e-05,9.258777e-06,4.2002976e-06,3.4133252e-06,2.9752996e-06,2.1107792e-06,1.5964655e-06,9.0705595e-07,6.6946785e-07,4.1908692e-07,1.5655033e-07,1.214575e-08,5.984293e-09,female_neutral
0.00041014035,0.0037677211,0.052181203,0.0642544,0.028914958,0.040583573,0.051043734,0.05984559,0.11398576,0.041371908,0.022627471,0.036125932,0.085345276,0.054683357,0.020023288,0.029691227,0.026416482,0.016240109,0.04759051,0.08120987,0.02603396,0.010335332,0.014485955,0.01340799,0.010245903,0.004587003,0.0030563974,0.005785578,0.008543474,0.004057375,0.0051375655,0.0115910545,0.012374596,0.0062847203,0.0028791504,0.0025519046,0.0011063578,0.002471978,0.0011613336,0.0010545966,0.0017685932,0.00091629743,0.0015088842,0.0008338652,0.0007794199,0.0016098688,0.00471664,0.0021830993,0.0020092,0.004651563,0.0031624697,0.00089217915,0.0003087065,0.0003244893,0.0004869588,0.0010755078,0.00062811666,0.0002537661,0.00019452884,0.0001265199,0.00016073187,0.00013377724,0.00017275159,0.00015468134,0.00033419405,0.0007659202,0.0013613347,0.0017666747,0.0011287343,0.00047951366,0.000610609,0.00016244841,6.192004e-05,2.410617e-05,3.1640022e-05,2.9866043e-05,3.754588e-05,9.954154e-05,6.634882e-05,4.0853047e-05,3.7201662e-05,2.7672362e-05,5.3164058e-05,7.467691e-05,3.9130256e-05,3.1296502e-05,6.0239818e-05,3.7177546e-05,1.6039337e-05,8.7988465e-06,9.7508255e-06,2.1429936e-05,2.3197283e-05,1.5175381e-05,1.0651068e-05,1.200961e-05,7.1009345e-06,1.3426711e-05,1.1944934e-05,8.791535e-06,1.22481115e-05,9.786336e-06,8.128568e-06,8.4121e-06,1.1014615e-05,1.08648555e-05,7.5793178e-06,6.390118e-06,4.7002204e-06,3.840946e-06,3.2127648e-06,2.892696e-06,2.1516566e-06,1.803523e-06,1.0753531e-06,7.3170224e-07,4.5559958e-07,1.8441996e-07,9.777887e-08,5.8123284e-08,4.999527e-08,3.6131222e-08,2.1488777e-08,1.8889626e-08,1.8770105e-08,1.1603177e-08,8.105811e-09,7.82811e-09,male_neutral
5.7429497e-06,2.836444e-05,5.7703637e-05,0.0018430026,0.034401122,0.039936814,0.003639729,0.00055020396,0.00026206626,0.009025466,0.034144957,0.016624155,0.004483387,0.0010806408,0.0021346181,0.012148135,0.013671413,0.0030637034,0.0007596381,0.00033950884,0.0029055518,0.0069907084,0.0025262902,0.00028588745,5.8473026e-05,0.00010166236,0.00053920416,0.0007433991,0.00023511313,5.5464498e-05,4.424466e-05,0.0001703664,0.00034642997,0.00014870371,2.4832094e-05,1.8601984e-05,0.00017954015,0.0002511207,0.000142175,4.4572116e-05,0.000112598296,0.0001693331,6.489706e-05,2.7473256e-05,0.00020311716,0.00025477278,5.7826757e-05,0.00018580482,0.00022312567,4.1401807e-05,3.666438e-05,2.4298086e-05,6.7594856e-06,7.416695e-06,3.0034832e-06,2.8853517e-06,2.6014347e-06,2.3742055e-06,2.5809654e-06,7.86417e-06,2.4619827e-05,2.2103264e-05,2.732263e-05,2.694152e-05,2.1399468e-05,1.7481274e-05,7.842337e-06,7.2784273e-06,9.307622e-06,9.816487e-06,1.2305431e-05,1.5950618e-05,7.710104e-06,4.7690964e-06,6.3359566e-06,7.972173e-06,4.5159723e-06,2.780597e-06,3.1399898e-06,4.79056e-06,6.1153332e-06,5.9869003e-06,6.0645934e-06,5.5186056e-06,4.9712826e-06,5.3349027e-06,5.358001e-06,2.9042467e-06,1.659476e-06,1.4129629e-06,3.4304903e-06,6.209005e-06,6.213673e-06,2.6431555e-06,2.345873e-06,2.8568913e-06,2.7737894e-06,2.235965e-06,2.132158e-06,2.6708724e-06,2.9611506e-06,3.890062e-06,8.0548625e-06,6.4485425e-06,9.3729395e-06,1.3382602e-05,8.494676e-06,5.2587975e-06,2.6375542e-06,1.3899256e-06,1.0760302e-06,7.1634724e-07,6.2951375e-07,5.104562e-07,3.9114838e-07,2.2500004e-07,1.2635695e-07,9.59265e-08,7.9781515e-08,4.1544173e-08,3.3129364e-08,2.571324e-08,1.7291661e-08,1.1458688e-08,8.1272145e-09,6.519626e-09,5.350339e-09,5.34801e-09,female_neutral
0.000112429356,0.00026113132,0.0056904405,0.011141784,0.0046562967,0.0043642353,0.022106709,0.029115688,0.021091338,0.0064948774,0.015304315,0.0152646275,0.022435466,0.023760831,0.030582467,0.016328076,0.004663826,0.007588485,0.013340325,0.008100883,0.009829119,0.017332656,0.01220359,0.0027120677,0.0010140347,0.0013577198,0.0012871795,0.00049045274,0.0003562532,0.0009771404,0.0019613719,0.0013273938,0.0010026563,0.003274291,0.0032060281,0.0035082656,0.0018689904,0.001256382,0.0010110505,0.00024138494,0.00044469853,0.00081626524,0.00033225713,0.00033454582,0.00032323124,0.000115380455,9.534682e-05,0.00012700299,5.55368e-05,6.54625e-05,3.828737e-05,2.6267155e-05,2.989806e-05,2.610224e-05,3.859087e-05,4.5830744e-05,3.4126868e-05,3.852331e-05,2.6951097e-05,7.700652e-06,5.793006e-06,6.2855565e-06,7.398664e-06,1.18151875e-05,1.7470291e-05,2.6705733e-05,6.083593e-05,7.778241e-05,0.00013136052,8.281871e-05,3.3200726e-05,1.0581411e-05,7.0164383e-06,5.8364312e-06,5.795925e-06,5.5116648e-06,6.489099e-06,9.754069e-06,7.1418303e-06,5.6280046e-06,1.4255781e-05,9.881602e-06,1.3625965e-05,2.0047046e-05,9.840313e-06,4.6057385e-06,2.3392763e-06,2.1834792e-06,2.4844046e-06,1.4365505e-06,1.0285431e-06,8.298917e-07,7.9761213e-07,8.5830095e-07,8.098404e-07,7.7826076e-07,5.983566e-07,8.506319e-07,1.0692635e-06,1.7434436e-06,2.2420522e-06,1.7445896e-06,9.1461396e-07,7.1836286e-07,8.3941427e-07,1.0912867e-06,5.938369e-07,3.4628758e-07,3.2811465e-07,3.2125848e-07,1.9733493e-07,2.5171434e-07,1.6161272e-07,1.0364221e-07,9.1698304e-08,5.6381904e-08,4.45967e-08,2.3236598e-08,1.3859208e-08,1.1532117e-08,9.074269e-09,8.471187e-09,8.6569685e-09,8.2959515e-09,7.51474e-09,6.873519e-09,6.704464e-09,6.9303705e-09,male_neutral
1.1574675e-06,1.5934445e-05,3.5251127e-05,2.4331679e-05,0.00088001037,0.009279897,0.03156576,0.025781628,0.008640682,0.0011182595,0.0015818262,0.00603352,0.005652687,0.004278662,0.005170459,0.0025206022,0.0115867155,0.013377228,0.0070464085,0.0035038525,0.0013203503,0.00094476424,0.0021720459,0.0035406908,0.0016267909,0.0017963703,0.002365577,0.00080107857,0.00030057898,0.00061139284,0.00068421825,0.00016860523,0.0002633467,0.0003369611,0.0004123693,0.00037880614,0.00019570906,9.20265e-05,0.00019444717,0.00028458255,0.0003508147,0.00018292194,0.00013968708,0.00023128244,0.00037068952,0.00017197183,0.0001507793,0.00044382602,0.00017799313,5.6325738e-05,0.00018782413,0.0004122834,6.987407e-05,4.2296793e-05,6.5801134e-05,0.00011176152,2.2777858e-05,2.2421202e-05,3.2895503e-05,4.2818392e-05,0.00010240661,6.3139094e-05,8.934712e-05,8.870798e-05,9.514226e-05,0.00013055243,7.648607e-05,0.00010582008,5.9030208e-05,3.4829987e-05,3.889915e-05,3.9707367e-05,5.071156e-05,4.8295773e-05,7.443483e-05,3.0522267e-05,2.3179728e-05,2.1163009e-05,3.8007314e-05,5.767395e-05,4.6130535e-05,4.5269942e-05,3.359724e-05,1.9291248e-05,1.6791704e-05,2.3413892e-05,1.3638763e-05,1.8810371e-05,3.228576e-05,3.0519255e-05,1.1114743e-05,4.5571087e-06,2.8898758e-06,2.6595526e-06,5.5039227e-06,6.142968e-06,5.728348e-06,7.1382533e-06,1.2733876e-05,1.0493991e-05,1.493019e-05,4.9429444e-05,7.441947e-05,4.6433568e-05,5.4723463e-05,4.4575074e-05,2.3067081e-05,1.6808222e-05,7.592179e-06,2.4810638e-06,2.3228008e-06,5.5924697e-06,6.779883e-06,6.517383e-06,5.4881584e-06,2.7727374e-06,1.3766621e-06,8.569152e-07,6.861514e-07,4.4878277e-07,3.725646e-07,2.8585654e-07,1.0138214e-07,7.547401e-08,6.319645e-08,2.7280695e-08,7.461905e-09,4.758117e-09,female_neutral
0.00016228629,0.012873313,0.059482966,0.036278445,0.03370748,0.08104111,0.09461494,0.049548347,0.04267108,0.0825889,0.0888758,0.112849005,0.15770449,0.1248358,0.04914875,0.063163176,0.03916108,0.040255446,0.08786984,0.07661092,0.17039345,0.41352946,0.13548374,0.036832403,0.042574316,0.008693224,0.0058664256,0.015822418,0.0089919465,0.0043119146,0.01623549,0.017452976,0.007075699,0.024114007,0.027731996,0.015562524,0.020012178,0.008354489,0.0062758573,0.008665305,0.0049481723,0.0076923138,0.0049684662,0.0070419437,0.005216054,0.010210506,0.002417838,0.001465408,0.0013501648,0.0021391872,0.0017459962,0.0009163236,0.0003625761,0.0002807306,0.00033389966,0.00030810066,0.00038816326,0.0014237192,0.001408228,0.0013621863,0.002247574,0.002497636,0.0013376978,0.0012431664,0.0011894029,0.0019947514,0.002900065,0.0025269287,0.0012447771,0.00079807977,0.00072510063,0.00024609675,7.35802e-05,5.5135348e-05,0.00011809121,0.00018566201,0.00025953026,0.0003916037,0.00024437474,0.00026604588,0.00018072431,9.0508125e-05,8.6997505e-05,9.591226e-05,6.852455e-05,6.5977176e-05,6.734683e-05,5.178037e-05,5.757191e-05,5.298382e-05,2.4162815e-05,3.6593927e-05,4.3675962e-05,4.3073418e-05,3.6424342e-05,3.201196e-05,4.024776e-05,4.1925134e-05,3.7966074e-05,4.0768366e-05,3.9046678e-05,4.485472e-05,6.267737e-05,7.373705e-05,6.880729e-05,4.4872148e-05,3.6532878e-05,3.7308568e-05,2.9447754e-05,2.4855502e-05,1.4800239e-05,1.38342475e-05,1.8118313e-05,1.3953557e-05,8.584678e-06,3.1572188e-06,1.7317278e-06,1.9609884e-06,1.814795e-06,1.3730249e-06,1.4985401e-06,1.0422918e-06,6.583962e-07,4.905007e-07,2.8712583e-07,1.1482979e-07,1.7647404e-08,8.085778e-09,male_neutral
4.0811437e-06,1.1404169e-05,2.0454934e-05,0.001980757,0.02608544,0.043165967,0.018630933,0.0055851424,0.00062180904,0.0033632964,0.009128645,0.011391881,0.010342574,0.020596035,0.015481389,0.016950436,0.013971613,0.005383497,0.001445653,0.0025885005,0.007006124,0.0071503744,0.0036321357,0.0045448015,0.0031289125,0.0016779883,0.003581799,0.0038552312,0.0023438372,0.0064507225,0.005345941,0.0018095488,0.0006537893,0.0004262512,0.006321419,0.010372162,0.0028525544,0.0026093875,0.0005136325,0.00082482054,0.0007856467,0.0018931713,0.0003643883,0.00023891062,0.00060523924,0.00064528733,0.00012252176,0.00012050983,0.0003758668,0.0002588737,6.8880094e-05,0.0001922278,0.0001039537,2.9481354e-05,3.1386844e-05,8.183951e-05,5.7207148e-05,4.099529e-05,8.069129e-05,7.1002774e-05,6.35591e-05,0.000115102805,0.000107698834,0.00013021192,5.7923076e-05,3.9256927e-05,3.559692e-05,4.330916e-05,7.0849244e-05,9.333418e-05,4.884724e-05,4.5862656e-05,4.4210065e-05,4.3580407e-05,1.8587938e-05,2.5799807e-05,1.28685515e-05,1.3710535e-05,1.2326382e-05,1.2060146e-05,1.0466596e-05,1.4027283e-05,1.5610676e-05,1.5274936e-05,2.4568519e-05,3.0497826e-05,5.3837153e-05,4.40989e-05,3.0709194e-05,3.228364e-05,3.539891e-05,1.686638e-05,1.749189e-05,1.9118539e-05,2.1283658e-05,1.27015e-05,1.2214072e-05,1.6732347e-05,1.6087262e-05,1.1244742e-05,1.2298243e-05,1.3657116e-05,2.79749e-05,4.7607107e-05,3.8675043e-05,2.5562638e-05,2.0442083e-05,1.2435057e-05,5.2782525e-06,3.761305e-06,2.9395433e-06,1.921123e-06,1.3098534e-06,1.3161092e-06,7.0511044e-07,5.0033736e-07,5.0448347e-07,3.8270952e-07,1.8989206e-07,1.7544895e-07,1.1083026e-07,1.4885187e-07,1.1187606e-07,7.9298e-08,5.311618e-08,3.0700143e-08,8.2448715e-09,4.9972715e-09,female_neutral
1.6339261e-05,7.492364e-05,0.009214979,0.056663737,0.10657843,0.070672,0.010907925,0.048433896,0.05646921,0.030812817,0.06632713,0.0817263,0.06925686,0.024754962,0.029469958,0.066269815,0.12589163,0.06398331,0.014605884,0.026793307,0.072459586,0.05874124,0.014600533,0.0018948735,0.012406521,0.046316784,0.011532808,0.001549237,0.0013957936,0.0073784017,0.03711808,0.01707862,0.002005842,0.0035618905,0.02438304,0.067525305,0.015922384,0.004246697,0.00593643,0.006655216,0.012511639,0.010974073,0.007674528,0.009900838,0.0055980976,0.0030311397,0.003390946,0.0016205141,0.0015600105,0.0040030987,0.0051614884,0.0037560095,0.003062661,0.0017145423,0.0023513562,0.0017122554,0.0027939028,0.004050355,0.0044046487,0.004367257,0.0027599868,0.0009919598,0.0012628476,0.00062871206,0.00075500505,0.00079761416,0.0009485176,0.0011229723,0.00071540015,0.00077303086,0.0002939756,0.00014644997,8.1646715e-05,6.537885e-05,0.000116518764,8.93923e-05,0.00010172141,6.836829e-05,5.067081e-05,4.0635055e-05,8.8895256e-05,4.9648123e-05,8.4013845e-05,0.00010488665,5.559689e-05,4.0971805e-05,3.33235e-05,2.8075976e-05,3.408632e-05,2.3903915e-05,5.6353863e-05,8.804771e-05,3.904433e-05,1.9138253e-05,4.472645e-05,3.3339726e-05,2.9570094e-05,1.9526105e-05,2.4141185e-05,2.5677926e-05,2.5891968e-05,2.821808e-05,3.61976e-05,2.6940472e-05,1.3547566e-05,1.2245844e-05,1.3296002e-05,1.6073403e-05,1.712607e-05,9.847261e-06,5.0067633e-06,4.9753457e-06,4.171553e-06,3.6635504e-06,2.833941e-06,1.9903428e-06,1.4595463e-06,1.1033982e-06,5.273751e-07,2.4558358e-07,1.371851e-07,9.987067e-08,1.1019829e-07,8.208945e-08,7.446572e-08,2.5183597e-08,8.240129e-09,7.36264e-09,male_neutral
